label,data
"That is, do use methods that depend on the platform default encoding.",[Usability]
"I dont really know Java, but InputStream  seems wrong.",[Usability]
" Hat tip goes also to URL_http://stackoverflow.com/users/68127/jacob-gabrielson [Jacob,] who once pointed me to the said article.",[Usability]
Simplifies the caller code considerably.,[Usability]
I think this should be public String convertStreamToString .,[Usability]
"@PavelRepin @Patrick in my case, an empty inputStream caused a NPE during Scanner construction.",[Usability]
"@ArchimedesTrajano does IOUtils.copy(inputStream, writer, encoding) deal with CR/LF translations better?","[Performance, Usability]"
I think CR/LF consistency is entirely unrelated issue.,[Usability]
Not saying it isnt an issue.,[Usability]
s.next() : ; }.,[Usability]
Unfortunately this solution seems to go and lose the exceptions thrown in my underlying stream implementation.,[Usability]
@Igal I didnt measure it.,[Usability]
Best not to leave this kind of thing to chance :).,[Usability]
"URL_http://commons.apache.org/io/apidocs/org/apache/comm ons/io/IOUtils.html#copy(java.io.InputStream,%20java.io.Writer,%20java.lang.St ring).",[Usability]
Why not just use a reader?,[Usability]
I think the below answer (IOUtils.toString()) is simpler since there is no need for a StringWriter.,[Usability]
A quick but not clean solution.,[Usability]
"Only works for closes streams, I believe.",[Usability]
Apache Commons allows: CODESNIPPET_JAVA1 .,[Usability]
IOUtils.toString is deprecated.,[Usability]
"Also, there is a method that only take a inputStream argument, if you are find with the default encoding.",[Usability]
"@Guillaume Cot I guess the message here is that you never should be fine with the default encoding, since you cannot be sure of what it is, depending on the platform the java code is run on.",[Usability]
This function is corrupting my input stream.,[Usability]
"In the situation where you want to take something that you know is encoded in the default encoding for the platform, then the default version is correct.",[Usability]
"The trick here is that we work in blocks, and as such dont need other buffering streams.",[Usability]
is there a chance to broke multi-bytes character in this solution?,[Usability]
Its awesome when your managers say Wow James!,[Usability]
"I just think its important to have a good reason to avoid libraries and that the reason is a valid one, which there very well could be :).",[Usability]
isnt it better to close stream/streamreader ?,[Usability]
@coolcfan - I do agree with you on that point.,[Usability]
"Many times, good enough is good enough.",[Usability]
I question how often we put effort into optimizing something that no one notices.,[Usability]
The answer of whether the reward is greater than the cost is a decision not to be taken lightly.,[Usability]
@jmort253 We noticed performance regression after updating some library in our product for several times.,[Usability]
"Unfortunately we are building a product that is available on many JVMs, databases and app servers on many operation systems so we have to think for the users using poor machines... And a string operation optimizing can improve the perf by 30~40%.",[Usability]
Its easier and faster to just read arbitrary buffers.,[Usability]
"I would hazard a guess that any performance loss would be small, or could be handled by every once in a while logging them to a file and destroying the old String objs.",[Usability]
If you are using Google-Collections/Guava you could do the following: CODESNIPPET_JAVA1 .,[Usability]
"Charsets.UTF_8) for the CODETERM1 isnt necessary, but it is generally a good idea to specify the encoding if you know it (which you should!",[Usability]
@harschware: Given the question was: If you have java.io.InputStream object how should you process that object and produce a String?,[Usability]
 I assumed that a stream is already present in the situation.,[Usability]
eg.,"[Performance, Usability]"
CODESNIPPET_JAVA1 .,[Usability]
Works well on Android in comparison with other answers which work only in enterprise java.,"[Documentation, Usability]"
"Crashed in Android with OutOfMemory error on the .write line, every time, for short strings.",[Usability]
Ive added the encoding.,[Usability]
"Heres the most elegant, pure-Java (no library) solution I came up with after some experimentation: CODESNIPPET_JAVA1 .",[Usability]
newlines are gone after this.,[Usability]
How about: CODESNIPPET_JAVA1 .,[Usability]
"As an alternative to the Commons libraries, Googles excellent URL_http://code.google.com/p/guava-libraries/ [guava-libraries] let you do this fairly concisely; given an _InputStream_ named _inputStream_: CODESNIPPET_JAVA1 .",[Usability]
"Heres more-or-less sampaths answer, cleaned up a bit and represented as a function: CODESNIPPET_JAVA1 .",[Usability]
Changed to use StringBuilder.,[Usability]
"I ran some timing tests because time matters, always.",[Usability]
Ranks: Approach Approach - 2.6% slower than Approach - 4.3% slower than Any of these approaches is an appropriate solution for grabbing a response and creating a String from it.,[Usability]
Performance will be the same anyway I think.,[Usability]
If you cant use Commons IO (FileUtils/IOUtils/CopyUtils) heres an example using a BufferedReader to read the file line by line: CODESNIPPET_JAVA1 .,[Usability]
or if you want raw speed Id propose a variation on what Paul de Vrieze suggested (which avoids using a StringWriter (which uses a StringBuffer internally) : CODESNIPPET_JAVA2 .,[uUsability]
"In order to make your code work, I had to use this.getClass().getClassLoader().getResourceAsStream() (using Eclipse with a maven project).",[uUsability]
make sure to close the streams at end if you use Stream Readers CODESNIPPET_JAVA1 .,[Usability]
Well you can program it for yourself.. its not complicated.. CODESNIPPET_JAVA1 .,"[Bug, Usability]"
Thats a good point alex!.,[Usability]
The below code worked for me.,[Usability]
CODESNIPPET_JAVA1 .,[Usability]
"Please comment, if there will be any issues with the code .",[Usability]
Regarding available: This will cut off data if the stream is longer than the buffer size.,[Usability]
CODESNIPPET_JAVA1 .,[Usability]
"UTF-8,the JDK will take the default encoding that is taken from System.getProperty(file.encoding,UTF-8); CODESNIPPET_JAVA1 .",[Usability]
This is a bad idea!,[Usability]
"As mentioned above, available() is not the way to go.",[Usability]
Quick and easy: CODESNIPPET_JAVA1 .,"[Documentation, Usability]"
